"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Alabama","Calhoun",1994,56,56,0,0,0,0,0,43,37,19,0,0,0,0,56
"Alabama","Clay",1994,353,276,64,11,2,0,0,197,74,38,0,0,353,0,0
"Alabama","Colbert",1994,285,190,75,19,1,0,0,185,93,42,0,0,274,0,11
"Alabama","DeKalb",1994,347,266,70,11,0,0,0,143,77,38,0,0,341,0,6
"Alabama","Elmore",1994,317,262,44,10,1,0,0,159,74,35,0,0,317,0,0
"Alabama","Escambia",1994,60,59,1,0,0,0,0,58,40,23,0,0,0,0,60
"Alabama","Etowah",1994,61,59,2,0,0,0,0,60,44,29,0,0,0,0,61
"Alabama","Franklin",1994,57,56,1,0,0,0,0,54,33,19,0,0,0,0,57
"Alabama","Geneva",1994,285,262,21,2,0,0,0,108,48,31,0,0,285,0,0
"Alabama","Houston",1994,56,53,3,0,0,0,0,72,44,22,0,0,0,0,56
"Alabama","Jackson",1994,46,45,1,0,0,0,0,51,32,19,0,0,0,0,46
"Alabama","Jefferson",1994,365,254,93,15,3,0,0,166,83,43,91,0,196,0,78
"Alabama","Lawrence",1994,345,230,104,10,1,0,0,154,77,42,0,0,292,53,0
"Alabama","Madison",1994,365,272,77,14,2,0,0,195,90,37,38,0,276,0,51
"Alabama","Marengo",1994,60,60,0,0,0,0,0,43,37,22,0,0,0,0,60
"Alabama","Mobile",1994,365,320,38,7,0,0,0,126,54,31,0,0,327,0,38
"Alabama","Montgomery",1994,363,316,39,7,1,0,0,164,58,32,0,0,320,0,43
"Alabama","Morgan",1994,103,102,1,0,0,0,0,56,36,26,0,0,57,0,46
"Alabama","Pike",1994,56,56,0,0,0,0,0,45,39,25,0,0,0,0,56
"Alabama","Russell",1994,61,61,0,0,0,0,0,48,41,23,0,0,0,0,61
"Alabama","Shelby",1994,346,266,60,15,5,0,0,185,87,37,0,75,264,0,7
"Alabama","Sumter",1994,315,283,30,2,0,0,0,136,51,31,0,0,315,0,0
"Alabama","Talladega",1994,59,57,2,0,0,0,0,57,41,27,0,0,0,0,59
"Alabama","Tuscaloosa",1994,58,58,0,0,0,0,0,49,38,23,0,0,0,0,58
"Alabama","Walker",1994,57,57,0,0,0,0,0,43,35,21,0,0,0,0,57
"Alaska","Anchorage ",1994,362,229,125,8,0,0,0,144,81,43,156,0,0,0,206
"Alaska","Denali ",1994,359,358,1,0,0,0,0,51,40,31,0,0,354,5,0
"Alaska","Fairbanks North Star ",1994,269,201,64,3,1,0,0,168,69,32,177,0,0,0,92
"Alaska","Juneau ",1994,364,346,18,0,0,0,0,72,39,14,0,0,0,0,364
"Alaska","Ketchikan Gateway ",1994,146,145,1,0,0,0,0,54,20,9,0,0,0,0,146
"Arizona","Cochise",1994,356,225,127,4,0,0,0,108,74,46,0,0,344,2,10
"Arizona","Coconino",1994,363,233,122,8,0,0,0,119,77,48,0,0,361,2,0
"Arizona","Gila",1994,148,135,13,0,0,0,0,69,47,27,0,0,0,93,55
"Arizona","Graham",1994,54,54,0,0,0,0,0,46,38,22,0,0,0,0,54
"Arizona","Maricopa",1994,365,76,218,65,6,0,0,177,119,71,124,9,227,0,5
"Arizona","Navajo",1994,130,128,2,0,0,0,0,64,32,17,0,0,0,89,41
"Arizona","Pima",1994,365,151,184,30,0,0,0,150,100,55,42,97,220,0,6
"Arizona","Santa Cruz",1994,84,72,12,0,0,0,0,81,53,29,0,0,0,0,84
"Arizona","Yavapai",1994,61,60,1,0,0,0,0,51,33,18,0,0,0,0,61
"Arizona","Yuma",1994,37,36,1,0,0,0,0,56,47,30,0,0,0,0,37
"Arkansas","Arkansas",1994,57,55,2,0,0,0,0,55,41,24,0,0,0,0,57
"Arkansas","Ashley",1994,61,59,2,0,0,0,0,54,40,24,0,0,0,0,61
"Arkansas","Clark",1994,360,291,56,13,0,0,0,147,71,36,0,0,360,0,0
"Arkansas","Craighead",1994,61,56,5,0,0,0,0,57,46,21,0,0,0,0,61
"Arkansas","Crittenden",1994,365,274,71,17,3,0,0,179,93,37,0,0,362,0,3
"Arkansas","Garland",1994,55,54,1,0,0,0,0,51,33,18,0,0,0,0,55
"Arkansas","Jefferson",1994,53,51,2,0,0,0,0,55,36,21,0,0,0,0,53
"Arkansas","Marion",1994,57,57,0,0,0,0,0,35,31,16,0,0,0,0,57
"Arkansas","Miller",1994,61,61,0,0,0,0,0,50,33,19,0,0,0,0,61
"Arkansas","Montgomery",1994,362,343,19,0,0,0,0,90,46,33,0,0,362,0,0
"Arkansas","Newton",1994,362,256,98,8,0,0,0,115,74,43,0,0,308,54,0
"Arkansas","Ouachita",1994,60,60,0,0,0,0,0,46,32,20,0,0,0,0,60
"Arkansas","Phillips",1994,58,58,0,0,0,0,0,49,36,21,0,0,0,0,58
"Arkansas","Polk",1994,55,55,0,0,0,0,0,50,33,19,0,0,0,0,55
"Arkansas","Pope",1994,58,58,0,0,0,0,0,44,37,22,0,0,0,0,58
"Arkansas","Pulaski",1994,365,279,72,12,2,0,0,154,77,40,47,65,247,0,6
"Arkansas","Sebastian",1994,56,56,0,0,0,0,0,44,35,20,0,0,0,0,56
"Arkansas","Union",1994,58,58,0,0,0,0,0,44,36,22,0,0,0,0,58
"Arkansas","Washington",1994,52,52,0,0,0,0,0,49,37,21,0,0,0,0,52
"Arkansas","White",1994,49,49,0,0,0,0,0,49,39,19,0,0,0,0,49
"California","Alameda",1994,365,289,69,4,3,0,0,166,64,39,7,186,166,0,6
"California","Amador",1994,365,221,83,48,13,0,0,197,119,44,14,0,351,0,0
"California","Butte",1994,365,227,94,42,2,0,0,164,101,45,26,105,223,0,11
"California","Calaveras",1994,250,106,57,54,32,1,0,203,156,77,3,0,240,0,7
"California","Colusa",1994,365,234,97,32,2,0,0,161,100,43,0,0,310,0,55
"California","Contra Costa",1994,365,298,57,8,2,0,0,179,67,41,1,149,210,0,5
"California","Del Norte",1994,365,361,4,0,0,0,0,71,42,31,0,0,346,19,0
"California","El Dorado",1994,365,151,137,55,22,0,0,197,129,58,57,11,265,29,3
"California","Fresno",1994,365,133,127,56,45,4,0,206,161,64,33,113,206,0,13
"California","Glenn",1994,363,240,94,27,2,0,0,151,97,40,0,0,329,0,34
"California","Humboldt",1994,61,59,2,0,0,0,0,62,35,20,0,0,0,0,61
"California","Imperial",1994,365,78,147,95,44,1,0,212,154,87,11,6,326,0,22
"California","Inyo",1994,364,182,123,43,7,4,5,1364,115,51,3,0,285,4,72
"California","Kern",1994,365,97,112,54,78,24,0,225,192,81,6,63,264,0,32
"California","Kings",1994,363,197,97,59,10,0,0,192,119,47,0,113,226,0,24
"California","Lake",1994,364,308,54,2,0,0,0,115,58,39,0,0,363,0,1
"California","Los Angeles",1994,365,22,124,96,41,82,0,292,221,107,53,146,164,0,2
"California","Madera",1994,359,241,95,22,1,0,0,151,90,44,0,0,338,0,21
"California","Marin",1994,365,322,43,0,0,0,0,86,52,32,0,226,72,62,5
"California","Mariposa",1994,365,187,96,71,11,0,0,197,129,50,0,0,360,0,5
"California","Mendocino",1994,365,347,18,0,0,0,0,78,45,31,0,64,277,0,24
"California","Merced",1994,364,192,83,66,22,1,0,202,136,49,0,79,271,0,14
"California","Modoc",1994,43,41,2,0,0,0,0,74,43,26,0,0,0,0,43
"California","Mono",1994,365,252,89,21,3,0,0,166,90,44,17,0,335,0,13
"California","Monterey",1994,365,351,10,3,1,0,0,166,45,35,0,52,311,0,2
"California","Napa",1994,365,347,15,3,0,0,0,115,46,31,39,97,223,0,6
"California","Nevada",1994,359,232,88,31,7,1,0,202,101,44,30,0,329,0,0
"California","Orange",1994,365,106,175,69,8,7,0,271,113,66,4,241,115,0,5
"California","Placer",1994,365,183,98,59,19,6,0,213,140,50,7,110,245,0,3
"California","Plumas",1994,248,130,93,25,0,0,0,143,101,48,0,0,214,0,34
"California","Riverside",1994,365,78,113,52,53,69,0,263,214,97,8,100,234,0,23
"California","Sacramento",1994,365,173,137,33,19,3,0,217,133,54,61,94,204,0,6
"California","San Benito",1994,365,256,87,22,0,0,0,147,90,42,0,0,358,7,0
"California","San Bernardino",1994,365,48,118,54,41,104,0,292,239,108,0,116,236,2,11
"California","San Diego",1994,365,85,149,88,39,4,0,217,159,79,6,115,241,0,3
"California","San Francisco",1994,365,322,43,0,0,0,0,90,51,33,26,256,73,0,10
"California","San Joaquin",1994,365,219,111,29,6,0,0,190,100,46,17,135,203,0,10
"California","San Luis Obispo",1994,365,266,87,11,1,0,0,159,80,43,0,66,299,0,0
"California","San Mateo",1994,365,323,41,1,0,0,0,102,55,33,9,242,107,0,7
"California","Santa Barbara",1994,365,115,198,42,9,1,0,212,108,64,13,21,330,0,1
"California","Santa Clara",1994,365,239,113,11,2,0,0,174,79,44,15,193,156,0,1
"California","Santa Cruz",1994,365,343,18,4,0,0,0,126,47,35,0,14,340,0,11
"California","Shasta",1994,362,246,76,33,7,0,0,197,105,43,2,0,351,2,7
"California","Siskiyou",1994,356,326,30,0,0,0,0,93,48,35,0,0,340,0,16
"California","Solano",1994,365,321,39,5,0,0,0,140,54,36,42,85,233,0,5
"California","Sonoma",1994,365,342,20,3,0,0,0,133,47,37,9,121,230,0,5
"California","Stanislaus",1994,365,200,117,38,10,0,0,187,112,47,14,128,205,0,18
"California","Sutter",1994,365,186,95,68,16,0,0,187,133,49,15,85,257,0,8
"California","Tehama",1994,341,238,78,24,1,0,0,154,93,38,0,0,329,0,12
"California","Tulare",1994,365,120,107,59,62,17,0,215,185,68,0,81,265,12,7
"California","Tuolumne",1994,365,211,86,61,7,0,0,172,115,45,14,0,351,0,0
"California","Ventura",1994,365,134,102,69,44,16,0,228,172,71,0,93,271,0,1
"California","Yolo",1994,365,279,74,12,0,0,0,140,80,40,25,0,325,0,15
"Colorado","Adams",1994,365,139,217,9,0,0,0,122,80,55,6,176,156,0,27
"Colorado","Alamosa",1994,351,339,12,0,0,0,0,89,36,20,0,0,0,54,297
"Colorado","Arapahoe",1994,365,216,136,13,0,0,0,147,79,48,2,224,139,0,0
"Colorado","Archuleta",1994,346,269,75,0,2,0,0,154,60,33,0,0,0,0,346
"Colorado","Boulder",1994,365,265,94,6,0,0,0,136,77,43,96,0,260,0,9
"Colorado","Delta",1994,329,291,38,0,0,0,0,97,53,26,0,0,0,0,329
"Colorado","Denver",1994,365,127,227,11,0,0,0,113,83,56,33,288,43,0,1
"Colorado","Douglas",1994,52,52,0,0,0,0,0,31,22,14,0,0,0,0,52
"Colorado","Eagle",1994,130,130,0,0,0,0,0,40,28,14,0,0,0,0,130
"Colorado","El Paso",1994,365,255,107,3,0,0,0,110,62,47,16,218,124,0,7
"Colorado","Fremont",1994,332,325,7,0,0,0,0,62,35,17,0,0,0,0,332
"Colorado","Garfield",1994,64,54,10,0,0,0,0,67,53,27,0,0,0,0,64
"Colorado","Gunnison",1994,362,220,137,5,0,0,0,115,71,48,0,0,345,0,17
"Colorado","Jackson",1994,36,35,1,0,0,0,0,52,34,11,0,0,0,36,0
"Colorado","Jefferson",1994,365,225,111,27,2,0,0,156,97,46,22,33,307,0,3
"Colorado","La Plata",1994,365,244,119,2,0,0,0,122,77,46,0,2,363,0,0
"Colorado","Larimer",1994,365,237,118,10,0,0,0,143,77,47,18,0,343,3,1
"Colorado","Mesa",1994,365,339,26,0,0,0,0,81,48,32,294,0,0,0,71
"Colorado","Montezuma",1994,321,284,37,0,0,0,0,77,54,42,0,0,302,19,0
"Colorado","Pitkin",1994,343,330,13,0,0,0,0,67,36,19,0,0,0,40,303
"Colorado","Prowers",1994,357,343,14,0,0,0,0,94,40,19,0,0,0,0,357
"Colorado","Pueblo",1994,54,53,1,0,0,0,0,55,42,26,0,0,0,0,54
"Colorado","Routt",1994,356,303,52,1,0,0,0,121,57,22,0,0,0,11,345
"Colorado","San Juan",1994,96,96,0,0,0,0,0,47,29,16,0,0,0,96,0
"Colorado","San Miguel",1994,281,251,30,0,0,0,0,100,51,26,0,0,0,0,281
"Colorado","Summit",1994,52,45,7,0,0,0,0,86,54,21,0,0,0,0,52
"Colorado","Teller",1994,12,9,3,0,0,0,0,93,84,44,0,0,0,0,12
"Colorado","Weld",1994,365,294,67,4,0,0,0,119,64,38,79,0,262,0,24
"Connecticut","Fairfield",1994,365,208,112,27,14,4,0,225,105,46,36,185,138,0,6
"Connecticut","Hartford",1994,365,256,82,15,11,1,0,232,89,43,100,131,134,0,0
"Connecticut","Litchfield",1994,232,169,39,19,5,0,0,187,101,41,0,0,206,0,26
"Connecticut","Middlesex",1994,232,171,30,17,12,2,0,232,115,40,0,0,206,0,26
"Connecticut","New Haven",1994,365,185,146,21,11,2,0,219,100,50,5,208,122,0,30
"Connecticut","New London",1994,219,147,50,17,5,0,0,200,105,41,0,0,188,0,31
"Connecticut","Tolland",1994,260,190,43,14,12,1,0,204,101,42,0,71,189,0,0
"Connecticut","Windham",1994,354,284,41,18,10,1,0,201,84,37,0,0,351,0,3
"Country Of Mexico","BAJA CALIFORNIA NORTE",1994,29,8,21,0,0,0,0,83,75,58,0,0,0,0,29
"Country Of Mexico","CHIHUAHUA STATE",1994,283,134,108,25,13,2,1,635,119,54,83,0,154,0,46
"Country Of Mexico","SONORA",1994,68,35,30,3,0,0,0,119,86,45,0,0,0,0,68
"Delaware","Kent",1994,213,128,59,21,5,0,0,179,105,47,0,0,213,0,0
"Delaware","New Castle",1994,365,233,80,34,15,3,0,216,119,44,4,151,199,0,11
"Delaware","Sussex",1994,246,155,65,23,3,0,0,172,101,44,0,0,222,0,24
"District Of Columbia","District of Columbia",1994,365,141,172,43,7,2,0,212,113,56,23,177,90,71,4
"Florida","Alachua",1994,61,60,1,0,0,0,0,54,31,17,0,0,0,0,61
"Florida","Bay",1994,62,61,1,0,0,0,0,51,31,20,0,0,0,0,62
"Florida","Brevard",1994,365,325,34,5,1,0,0,156,51,34,0,0,362,0,3
"Florida","Broward",1994,365,319,41,4,1,0,0,166,55,34,49,49,263,0,4
"Florida","Citrus",1994,105,49,56,0,0,0,0,94,67,51,0,0,0,105,0
"Florida","Duval",1994,365,306,48,10,1,0,0,169,61,36,30,67,258,0,10
"Florida","Escambia",1994,365,291,55,15,4,0,0,197,84,40,0,0,363,0,2
"Florida","Gulf",1994,60,60,0,0,0,0,0,34,30,16,0,0,0,0,60
"Florida","Hamilton",1994,56,56,0,0,0,0,0,42,29,19,0,0,0,0,56
"Florida","Hillsborough",1994,365,310,37,15,3,0,0,159,73,35,50,23,279,0,13
"Florida","Lee",1994,364,325,31,8,0,0,0,150,51,33,0,0,364,0,0
"Florida","Liberty",1994,342,300,33,9,0,0,0,140,54,35,0,0,342,0,0
"Florida","Manatee",1994,361,311,41,9,0,0,0,143,61,34,0,0,353,0,8
"Florida","Miami-Dade",1994,365,289,66,9,1,0,0,154,67,39,13,40,250,51,11
"Florida","Nassau",1994,60,59,1,0,0,0,0,56,39,21,0,0,0,0,60
"Florida","Okaloosa",1994,15,15,0,0,0,0,0,35,29,17,0,0,0,0,15
"Florida","Orange",1994,365,306,48,8,3,0,0,161,67,35,43,36,281,0,5
"Florida","Osceola",1994,360,318,31,10,1,0,0,159,61,33,0,0,360,0,0
"Florida","Palm Beach",1994,365,333,27,5,0,0,0,126,48,31,29,68,262,0,6
"Florida","Pasco",1994,357,309,39,9,0,0,0,147,61,34,0,0,357,0,0
"Florida","Pinellas",1994,365,308,47,9,1,0,0,161,64,35,24,50,281,0,10
"Florida","Polk",1994,365,324,33,8,0,0,0,143,58,32,0,0,365,0,0
"Florida","Putnam",1994,60,59,1,0,0,0,0,54,32,19,0,0,0,0,60
"Florida","Sarasota",1994,365,276,77,10,2,0,0,151,61,43,171,0,173,0,21
"Florida","Seminole",1994,361,318,38,5,0,0,0,143,54,34,0,0,358,0,3
"Florida","St. Johns",1994,359,302,50,6,1,0,0,182,61,37,0,0,359,0,0
"Florida","Volusia",1994,365,315,43,7,0,0,0,147,58,35,0,0,361,0,4
"Georgia","Charlton",1994,98,44,54,0,0,0,0,90,65,52,0,0,0,98,0
"Georgia","Chatham",1994,51,48,3,0,0,0,0,54,49,31,0,0,0,0,51
"Georgia","Chattooga",1994,49,48,1,0,0,0,0,51,33,16,0,0,0,0,49
"Georgia","Dawson",1994,274,211,56,7,0,0,0,150,71,42,0,0,274,0,0
"Georgia","DeKalb",1994,365,293,58,9,5,0,0,182,69,36,43,108,201,0,13
"Georgia","Douglas",1994,256,178,55,19,3,1,0,201,90,42,0,0,256,0,0
"Georgia","Elbert",1994,17,17,0,0,0,0,0,29,29,20,0,0,0,0,17
"Georgia","Fannin",1994,267,201,61,3,2,0,0,172,80,43,0,0,267,0,0
"Georgia","Fulton",1994,319,187,100,24,8,0,0,197,101,46,17,131,158,0,13
"Georgia","Muscogee",1994,269,210,50,8,1,0,0,161,71,40,0,0,269,0,0
"Georgia","Paulding",1994,266,145,86,26,8,1,0,209,115,49,0,0,266,0,0
"Georgia","Pike",1994,359,269,75,12,2,1,0,204,87,39,0,0,359,0,0
"Georgia","Richmond",1994,272,177,61,30,4,0,0,172,108,44,0,0,272,0,0
"Georgia","Rockdale",1994,297,201,65,22,7,2,0,205,101,43,0,34,263,0,0
"Georgia","Spalding",1994,55,55,0,0,0,0,0,40,31,19,0,0,0,0,55
"Georgia","Sumter",1994,364,311,42,10,1,0,0,164,61,35,0,0,364,0,0
"Georgia","Washington",1994,52,44,8,0,0,0,0,63,53,24,0,0,0,0,52
"Hawaii","Hawaii",1994,331,331,0,0,0,0,0,48,36,27,0,0,331,0,0
"Hawaii","Honolulu",1994,365,359,6,0,0,0,0,72,40,29,28,4,304,0,29
"Hawaii","Kauai",1994,45,45,0,0,0,0,0,30,24,19,0,0,0,0,45
"Hawaii","Maui",1994,356,356,0,0,0,0,0,44,36,28,0,0,340,16,0
"Idaho","Ada",1994,254,219,35,0,0,0,0,89,54,33,158,0,0,0,96
"Idaho","Bannock",1994,244,211,33,0,0,0,0,92,53,31,0,25,2,0,217
"Idaho","Bonner",1994,105,83,21,1,0,0,0,102,64,31,0,0,0,0,105
"Idaho","Bonneville",1994,10,10,0,0,0,0,0,36,36,21,0,0,0,0,10
"Idaho","Butte",1994,356,275,81,0,0,0,0,84,62,44,0,0,339,17,0
"Idaho","Canyon",1994,59,46,13,0,0,0,0,80,62,35,0,0,0,0,59
"Idaho","Caribou",1994,61,57,4,0,0,0,0,63,40,22,0,0,0,0,61
"Idaho","Custer",1994,89,84,5,0,0,0,0,78,41,14,0,0,0,89,0
"Idaho","Kootenai",1994,124,108,16,0,0,0,0,84,53,31,0,0,0,0,124
"Idaho","Lemhi",1994,112,99,13,0,0,0,0,78,56,16,0,0,0,98,14
"Idaho","Lewis",1994,61,43,17,1,0,0,0,104,64,40,0,0,0,0,61
"Idaho","Madison",1994,8,8,0,0,0,0,0,39,39,13,0,0,0,0,8
"Idaho","Nez Perce",1994,70,58,12,0,0,0,0,67,55,28,8,0,0,0,62
"Idaho","Shoshone",1994,121,95,26,0,0,0,0,95,59,30,0,0,0,0,121
"Illinois","Adams",1994,354,331,22,1,0,0,0,101,47,29,0,0,341,0,13
"Illinois","Champaign",1994,365,281,67,16,1,0,0,166,80,34,0,0,358,0,7
"Illinois","Coles",1994,57,57,0,0,0,0,0,47,36,16,0,0,0,0,57
"Illinois","Cook",1994,365,140,202,18,3,2,0,214,89,56,6,261,47,0,51
"Illinois","DuPage",1994,359,334,21,3,1,0,0,164,46,27,0,0,334,0,25
"Illinois","Effingham",1994,225,144,52,27,2,0,0,151,105,45,0,0,225,0,0
"Illinois","Jackson",1994,55,54,1,0,0,0,0,61,29,19,0,0,0,0,55
"Illinois","Jersey",1994,222,158,51,10,3,0,0,161,87,42,0,0,222,0,0
"Illinois","Jo Daviess",1994,314,246,56,10,2,0,0,169,80,37,0,0,314,0,0
"Illinois","Kane",1994,364,317,37,7,2,1,0,204,58,32,0,0,364,0,0
"Illinois","La Salle",1994,59,49,10,0,0,0,0,77,60,27,0,0,0,0,59
"Illinois","Lake",1994,354,304,36,8,5,1,0,214,67,31,0,10,344,0,0
"Illinois","Macon",1994,362,294,53,14,1,0,0,161,71,33,0,0,321,0,41
"Illinois","Macoupin",1994,360,283,49,26,2,0,0,159,87,34,0,0,356,0,4
"Illinois","Madison",1994,365,207,108,37,13,0,0,192,112,46,10,0,224,0,131
"Illinois","McHenry",1994,343,303,35,2,3,0,0,164,54,32,0,0,343,0,0
"Illinois","Peoria",1994,365,292,60,12,1,0,0,154,67,40,158,0,206,0,1
"Illinois","Randolph",1994,365,249,98,15,3,0,0,169,85,40,0,0,264,0,101
