"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Illinois","Rock Island",1994,363,322,38,3,0,0,0,126,51,31,0,0,347,0,16
"Illinois","Saint Clair",1994,365,298,60,7,0,0,0,150,61,39,0,212,123,0,30
"Illinois","Sangamon",1994,365,298,49,15,3,0,0,169,71,34,47,0,313,0,5
"Illinois","Tazewell",1994,59,56,3,0,0,0,0,57,39,22,0,0,0,0,59
"Illinois","Will",1994,364,315,43,5,1,0,0,190,61,32,0,0,326,0,38
"Illinois","Winnebago",1994,365,323,34,6,2,0,0,179,54,33,61,0,300,0,4
"Indiana","Allen",1994,328,229,53,33,12,1,0,202,119,38,105,0,178,0,45
"Indiana","Clark",1994,239,125,53,39,19,3,0,213,150,49,0,0,210,0,29
"Indiana","Dubois",1994,49,48,1,0,0,0,0,77,46,28,0,0,0,0,49
"Indiana","Elkhart",1994,175,115,46,12,2,0,0,192,97,44,0,0,175,0,0
"Indiana","Hamilton",1994,181,83,48,38,12,0,0,197,140,58,0,0,181,0,0
"Indiana","Hancock",1994,181,88,44,34,15,0,0,185,140,51,0,0,181,0,0
"Indiana","Jasper",1994,56,55,1,0,0,0,0,54,39,21,0,0,0,0,56
"Indiana","Knox",1994,360,257,72,23,8,0,0,174,97,38,0,0,360,0,0
"Indiana","LaPorte",1994,189,111,53,16,7,2,0,207,115,46,0,0,174,0,15
"Indiana","Lake",1994,365,239,105,15,6,0,0,190,77,44,8,214,92,0,51
"Indiana","Lawrence",1994,60,47,13,0,0,0,0,70,62,37,0,0,0,0,60
"Indiana","Madison",1994,211,98,58,38,17,0,0,195,147,54,0,0,183,0,28
"Indiana","Marion",1994,365,238,72,37,18,0,0,197,122,42,27,140,159,0,39
"Indiana","Montgomery",1994,271,271,0,0,0,0,0,16,5,2,271,0,0,0,0
"Indiana","Porter",1994,365,302,45,14,3,1,0,204,67,33,0,0,316,0,49
"Indiana","Spencer",1994,365,362,3,0,0,0,0,77,32,18,0,331,0,0,34
"Indiana","St. Joseph",1994,365,275,62,21,6,1,0,202,93,34,35,151,169,0,10
"Indiana","Vanderburgh",1994,364,232,74,43,15,0,0,195,119,41,165,2,180,0,17
"Indiana","Vermillion",1994,61,59,2,0,0,0,0,54,38,19,0,0,0,0,61
"Indiana","Vigo",1994,320,213,59,35,12,1,0,207,122,38,84,0,183,0,53
"Indiana","Wabash",1994,349,254,60,30,5,0,0,185,101,38,0,0,349,0,0
"Indiana","Warrick",1994,199,72,65,40,14,8,0,223,154,71,0,0,182,0,17
"Iowa","Black Hawk",1994,51,49,2,0,0,0,0,56,41,25,0,0,0,0,51
"Iowa","Cerro Gordo",1994,339,283,55,1,0,0,0,103,57,31,0,0,0,0,339
"Iowa","Clinton",1994,290,267,23,0,0,0,0,82,49,27,0,0,0,0,290
"Iowa","Delaware",1994,12,12,0,0,0,0,0,39,26,17,0,0,0,0,12
"Iowa","Linn",1994,365,350,15,0,0,0,0,93,43,30,39,0,290,0,36
"Iowa","Polk",1994,365,326,39,0,0,0,0,80,51,33,58,0,217,0,90
"Iowa","Scott",1994,353,274,71,6,2,0,0,154,74,37,0,0,305,0,48
"Iowa","Woodbury",1994,60,58,2,0,0,0,0,59,39,19,0,0,0,0,60
"Kansas","Cloud",1994,56,55,1,0,0,0,0,54,43,26,0,0,0,0,56
"Kansas","Ford",1994,44,44,0,0,0,0,0,39,30,20,0,0,0,0,44
"Kansas","Johnson",1994,56,52,4,0,0,0,0,79,45,28,0,0,0,0,56
"Kansas","Morton",1994,3,2,1,0,0,0,0,55,55,30,0,0,0,0,3
"Kansas","Neosho",1994,58,57,1,0,0,0,0,51,39,20,0,0,0,0,58
"Kansas","Sedgwick",1994,365,285,74,6,0,0,0,119,67,39,75,0,279,0,11
"Kansas","Shawnee",1994,32,32,0,0,0,0,0,46,42,23,0,0,0,0,32
"Kansas","Sherman",1994,347,319,28,0,0,0,0,90,48,35,17,0,315,0,15
"Kansas","Wyandotte",1994,365,284,75,6,0,0,0,119,67,36,53,0,237,0,75
"Kentucky","Bell",1994,365,303,57,4,1,0,0,174,61,38,151,0,194,0,20
"Kentucky","Boone",1994,212,126,55,26,5,0,0,185,112,46,0,0,212,0,0
"Kentucky","Boyd",1994,365,264,81,15,4,1,0,223,80,41,13,144,144,0,64
"Kentucky","Bullitt",1994,362,294,50,16,2,0,0,159,77,36,0,197,151,0,14
"Kentucky","Campbell",1994,358,278,62,7,11,0,0,174,80,40,0,198,152,0,8
"Kentucky","Carter",1994,56,50,6,0,0,0,0,62,51,24,0,0,0,0,56
"Kentucky","Christian",1994,199,95,73,26,5,0,0,185,112,54,0,2,196,0,1
"Kentucky","Daviess",1994,365,276,59,25,5,0,0,185,93,36,26,112,189,0,38
"Kentucky","Edmonson",1994,313,210,92,10,1,0,0,154,84,43,0,0,251,62,0
"Kentucky","Fayette",1994,365,267,74,19,5,0,0,192,90,41,19,140,178,0,28
"Kentucky","Floyd",1994,52,50,2,0,0,0,0,56,40,24,0,0,0,0,52
"Kentucky","Graves",1994,145,115,27,3,0,0,0,143,71,41,0,0,145,0,0
"Kentucky","Greenup",1994,206,127,58,13,7,1,0,204,101,45,0,0,206,0,0
"Kentucky","Hancock",1994,213,126,59,22,6,0,0,197,112,46,0,0,213,0,0
"Kentucky","Hardin",1994,230,146,50,23,11,0,0,192,119,44,0,0,208,0,22
"Kentucky","Harlan",1994,55,47,8,0,0,0,0,65,52,29,0,0,0,0,55
"Kentucky","Henderson",1994,365,267,80,13,5,0,0,190,87,39,6,159,165,0,35
"Kentucky","Jefferson",1994,365,202,114,33,15,1,0,221,108,48,58,161,143,0,3
"Kentucky","Jessamine",1994,208,145,46,14,3,0,0,174,100,44,0,0,208,0,0
"Kentucky","Kenton",1994,365,253,82,17,13,0,0,195,97,42,14,202,137,0,12
"Kentucky","Lawrence",1994,231,178,40,8,5,0,0,174,77,39,0,0,209,0,22
"Kentucky","Livingston",1994,232,141,68,17,5,1,0,204,100,46,0,0,206,0,26
"Kentucky","Madison",1994,57,56,1,0,0,0,0,73,42,24,0,0,0,0,57
"Kentucky","Marshall",1994,57,55,2,0,0,0,0,60,43,24,0,0,0,0,57
"Kentucky","McCracken",1994,365,289,63,11,2,0,0,166,71,36,10,139,171,0,45
"Kentucky","McLean",1994,214,121,50,30,12,1,0,202,119,48,0,0,214,0,0
"Kentucky","Morgan",1994,357,245,88,17,5,2,0,210,90,44,0,0,357,0,0
"Kentucky","Oldham",1994,211,122,55,26,8,0,0,185,119,45,0,0,211,0,0
"Kentucky","Perry",1994,231,178,47,5,1,0,0,154,77,40,0,0,200,0,31
"Kentucky","Pike",1994,206,162,36,6,2,0,0,164,74,43,0,0,170,0,36
"Kentucky","Pulaski",1994,236,168,59,7,2,0,0,200,84,42,0,0,212,0,24
"Kentucky","Scott",1994,214,111,68,26,9,0,0,197,119,50,0,0,214,0,0
"Kentucky","Simpson",1994,346,268,66,12,0,0,0,143,80,38,0,170,176,0,0
"Kentucky","Trigg",1994,342,230,83,26,3,0,0,182,97,43,0,0,335,0,7
"Kentucky","Warren",1994,61,60,1,0,0,0,0,54,37,18,0,0,0,0,61
"Kentucky","Washington",1994,352,230,88,23,11,0,0,192,100,44,0,0,352,0,0
"Kentucky","Whitley",1994,57,55,2,0,0,0,0,59,37,23,0,0,0,0,57
"Louisiana","Ascension",1994,351,313,26,8,4,0,0,195,58,31,0,0,351,0,0
"Louisiana","Beauregard",1994,362,300,48,12,2,0,0,166,71,34,0,16,346,0,0
"Louisiana","Bossier",1994,360,284,60,16,0,0,0,150,77,37,0,0,354,0,6
"Louisiana","Caddo",1994,363,270,75,17,1,0,0,154,80,39,0,0,358,0,5
"Louisiana","Calcasieu",1994,365,291,58,12,4,0,0,179,77,36,0,12,348,0,5
"Louisiana","East Baton Rouge",1994,365,254,83,21,6,1,0,204,93,42,3,107,252,0,3
"Louisiana","Iberville",1994,365,272,61,25,5,2,0,202,97,38,0,45,315,0,5
"Louisiana","Jackson",1994,59,58,1,0,0,0,0,51,34,19,0,0,0,0,59
"Louisiana","Jefferson",1994,365,324,30,9,2,0,0,172,58,34,0,79,283,0,3
"Louisiana","Lafayette",1994,361,295,48,17,1,0,0,172,74,32,0,0,352,0,9
"Louisiana","Lafourche",1994,347,281,50,12,4,0,0,185,74,33,0,0,347,0,0
"Louisiana","Livingston",1994,361,300,50,7,4,0,0,187,74,34,0,15,346,0,0
"Louisiana","Orleans",1994,365,298,62,3,2,0,0,192,58,39,65,166,131,0,3
"Louisiana","Ouachita",1994,360,295,53,11,1,0,0,182,71,38,0,0,346,0,14
"Louisiana","Pointe Coupee",1994,365,294,55,15,1,0,0,151,77,37,0,19,346,0,0
"Louisiana","Rapides",1994,60,59,1,0,0,0,0,52,37,20,0,0,0,0,60
"Louisiana","St. Bernard",1994,346,271,54,17,3,1,0,203,77,38,0,0,346,0,0
"Louisiana","St. Charles",1994,358,302,42,12,1,1,0,203,71,33,0,0,326,0,32
"Louisiana","St. James",1994,364,298,46,18,2,0,0,172,80,34,0,83,281,0,0
"Louisiana","St. John the Baptist",1994,363,305,39,15,4,0,0,179,71,34,0,0,363,0,0
"Louisiana","St. Mary",1994,364,332,29,3,0,0,0,112,50,30,0,90,274,0,0
"Louisiana","West Baton Rouge",1994,353,304,39,8,2,0,0,172,61,34,0,131,212,0,10
"Maine","Androscoggin",1994,58,57,1,0,0,0,0,51,32,18,0,0,0,0,58
"Maine","Aroostook",1994,365,343,21,1,0,0,0,122,47,34,0,0,320,0,45
"Maine","Cumberland",1994,291,237,36,13,4,1,0,206,71,35,0,3,266,0,22
"Maine","Franklin",1994,123,123,0,0,0,0,0,42,27,13,0,0,0,0,123
"Maine","Hancock",1994,346,292,46,8,0,0,0,140,63,35,0,0,301,45,0
"Maine","Kennebec",1994,297,265,26,5,1,0,0,172,54,33,0,0,228,0,69
"Maine","Knox",1994,256,213,28,11,4,0,0,177,71,34,0,0,202,0,54
"Maine","MOBILE MONITORS",1994,159,97,41,16,5,0,0,187,115,46,0,0,159,0,0
"Maine","Oxford",1994,270,248,20,2,0,0,0,150,48,30,0,0,170,0,100
"Maine","Penobscot",1994,356,323,28,5,0,0,0,150,49,35,0,0,328,0,28
"Maine","Piscataquis",1994,242,234,7,1,0,0,0,115,44,31,0,0,242,0,0
"Maine","Sagadahoc",1994,178,121,37,13,7,0,0,190,112,44,0,0,178,0,0
"Maine","Somerset",1994,224,201,19,4,0,0,0,126,51,32,0,0,196,0,28
"Maine","Washington",1994,277,238,30,9,0,0,0,147,58,32,0,0,184,8,85
"Maine","York",1994,199,144,36,13,5,1,0,209,100,40,0,0,168,0,31
"Maryland","Allegany",1994,54,54,0,0,0,0,0,44,36,17,0,0,0,0,54
"Maryland","Anne Arundel",1994,284,170,55,33,23,3,0,222,150,45,0,0,261,0,23
"Maryland","Baltimore",1994,365,231,96,25,11,2,0,201,101,45,3,210,151,0,1
"Maryland","Baltimore (City)",1994,365,242,108,11,3,1,0,203,80,44,52,215,83,0,15
"Maryland","Carroll",1994,208,113,48,37,8,2,0,209,133,48,0,0,208,0,0
"Maryland","Cecil",1994,234,146,48,31,8,1,0,204,119,45,0,0,210,0,24
"Maryland","Charles",1994,191,119,48,21,3,0,0,161,101,47,0,0,191,0,0
"Maryland","Frederick",1994,58,55,3,0,0,0,0,59,49,23,0,0,0,0,58
"Maryland","Garrett",1994,59,56,3,0,0,0,0,53,48,24,0,0,0,0,59
"Maryland","Harford",1994,359,252,51,28,23,5,0,215,136,38,0,0,359,0,0
"Maryland","Kent",1994,213,114,66,25,8,0,0,161,115,49,0,0,213,0,0
"Maryland","Montgomery",1994,364,267,64,26,7,0,0,187,97,33,155,0,201,0,8
"Maryland","Prince George's",1994,365,239,74,42,8,2,0,216,119,42,87,0,274,0,4
"Maryland","Washington",1994,57,53,4,0,0,0,0,56,49,19,0,0,0,0,57
"Maryland","Wicomico",1994,59,59,0,0,0,0,0,39,27,16,0,0,0,0,59
"Massachusetts","Barnstable",1994,210,148,45,13,4,0,0,177,93,44,0,0,210,0,0
"Massachusetts","Berkshire",1994,155,109,37,9,0,0,0,129,84,43,0,0,155,0,0
"Massachusetts","Bristol",1994,241,173,48,12,8,0,0,195,97,42,0,0,214,0,27
"Massachusetts","Essex",1994,365,268,74,17,6,0,0,179,84,42,0,133,232,0,0
"Massachusetts","Hampden",1994,365,194,138,25,8,0,0,195,100,49,12,228,122,0,3
"Massachusetts","Hampshire",1994,360,263,57,28,10,2,0,205,102,41,0,42,317,0,1
"Massachusetts","Middlesex",1994,365,293,54,11,6,1,0,206,80,35,166,0,198,0,1
"Massachusetts","Norfolk",1994,365,337,27,1,0,0,0,101,48,35,0,363,0,0,2
"Massachusetts","Plymouth",1994,211,180,22,7,2,0,0,156,64,33,0,0,211,0,0
"Massachusetts","Suffolk",1994,365,185,171,6,3,0,0,159,77,50,5,314,42,0,4
"Massachusetts","Worcester",1994,365,248,91,16,9,1,0,202,84,44,15,185,163,0,2
"Michigan","Allegan",1994,197,123,37,27,10,0,0,185,122,44,0,0,183,0,14
"Michigan","Benzie",1994,183,123,40,18,2,0,0,172,101,43,0,0,183,0,0
"Michigan","Berrien",1994,177,118,46,8,5,0,0,161,90,44,0,0,177,0,0
"Michigan","Calhoun",1994,58,56,2,0,0,0,0,60,41,21,0,0,0,0,58
"Michigan","Cass",1994,182,96,54,23,8,1,0,201,119,49,0,0,182,0,0
"Michigan","Cheboygan",1994,24,24,0,0,0,0,0,13,7,6,0,0,0,0,24
"Michigan","Clinton",1994,179,131,38,9,1,0,0,166,74,43,0,0,179,0,0
"Michigan","Genesee",1994,210,162,35,11,2,0,0,166,84,38,0,0,183,0,27
"Michigan","Gratiot",1994,207,207,0,0,0,0,0,11,7,3,207,0,0,0,0
"Michigan","Huron",1994,181,136,31,11,3,0,0,187,93,40,0,0,181,0,0
"Michigan","Ingham",1994,182,139,37,5,1,0,0,161,77,40,0,0,182,0,0
"Michigan","Kalamazoo",1994,365,280,69,14,2,0,0,169,77,38,1,120,241,0,3
"Michigan","Kent",1994,365,299,43,19,3,1,0,215,80,31,120,0,179,0,66
"Michigan","Lenawee",1994,177,103,49,22,3,0,0,177,108,47,0,0,177,0,0
"Michigan","Macomb",1994,365,299,37,22,5,2,0,218,81,34,21,166,178,0,0
"Michigan","Manistee",1994,360,303,47,8,2,0,0,169,71,35,0,0,360,0,0
"Michigan","Marquette",1994,61,61,0,0,0,0,0,44,29,11,0,0,0,0,61
"Michigan","Mason",1994,195,132,41,20,2,0,0,182,108,42,0,0,180,0,15
"Michigan","Midland",1994,20,19,1,0,0,0,0,51,43,24,0,0,0,0,20
"Michigan","Monroe",1994,55,53,2,0,0,0,0,76,43,19,0,0,0,0,55
"Michigan","Muskegon",1994,183,115,42,15,11,0,0,200,122,44,0,0,183,0,0
"Michigan","Oakland",1994,361,312,34,10,5,0,0,187,64,24,186,0,175,0,0
"Michigan","Ottawa",1994,182,118,44,15,5,0,0,190,108,44,0,0,182,0,0
"Michigan","Saginaw",1994,59,59,0,0,0,0,0,44,38,18,0,0,0,0,59
"Michigan","Sanilac",1994,28,27,1,0,0,0,0,61,26,14,0,0,0,0,28
"Michigan","St. Clair",1994,183,131,23,22,5,2,0,202,115,42,0,0,183,0,0
"Michigan","Tuscola",1994,355,295,45,13,2,0,0,174,67,35,0,0,355,0,0
"Michigan","Van Buren",1994,364,360,4,0,0,0,0,58,31,14,0,364,0,0,0
"Michigan","Washtenaw",1994,344,269,58,14,3,0,0,174,80,36,0,0,342,0,2
"Michigan","Wayne",1994,365,196,143,21,3,2,0,203,87,48,11,129,81,0,144
"Minnesota","Anoka",1994,361,337,19,5,0,0,0,136,48,31,0,0,361,0,0
"Minnesota","Carlton",1994,60,60,0,0,0,0,0,39,21,11,0,0,0,0,60
"Minnesota","Dakota",1994,365,346,16,3,0,0,0,112,47,32,6,0,359,0,0
"Minnesota","Hennepin",1994,365,292,73,0,0,0,0,84,58,42,94,263,0,0,8
"Minnesota","Koochiching",1994,354,340,14,0,0,0,0,93,44,31,0,0,354,0,0
"Minnesota","Lake",1994,348,304,41,3,0,0,0,140,54,33,0,0,304,33,11
"Minnesota","Olmsted",1994,359,356,3,0,0,0,0,59,39,26,346,0,0,0,13
"Minnesota","Ramsey",1994,365,274,87,4,0,0,0,118,59,40,125,120,0,0,120
"Minnesota","Saint Louis",1994,349,348,1,0,0,0,0,54,31,19,317,0,0,0,32
"Minnesota","Sherburne",1994,64,64,0,0,0,0,0,31,19,10,0,0,0,0,64
"Minnesota","Stearns",1994,362,346,16,0,0,0,0,85,42,27,362,0,0,0,0
"Minnesota","Washington",1994,228,210,17,1,0,0,0,122,49,35,0,0,201,0,27
"Minnesota","Wright",1994,315,314,1,0,0,0,0,54,36,20,0,315,0,0,0
"Mississippi","Adams",1994,275,239,32,4,0,0,0,140,54,35,0,0,275,0,0
"Mississippi","Coahoma",1994,57,57,0,0,0,0,0,45,32,16,0,0,0,0,57
"Mississippi","DeSoto",1994,275,178,74,20,3,0,0,177,97,44,0,0,275,0,0
"Mississippi","Franklin",1994,269,229,36,4,0,0,0,122,64,34,0,0,269,0,0
"Mississippi","Hancock",1994,268,155,81,25,7,0,0,200,108,48,0,0,268,0,0
"Mississippi","Hinds",1994,365,323,41,1,0,0,0,108,54,31,43,0,241,0,81
"Mississippi","Jackson",1994,288,236,34,17,1,0,0,172,77,34,0,0,271,0,17
"Mississippi","Jones",1994,58,58,0,0,0,0,0,43,37,23,0,0,0,0,58
"Mississippi","Lauderdale",1994,275,235,37,3,0,0,0,133,61,35,0,0,275,0,0
"Mississippi","Lee",1994,275,242,29,3,1,0,0,166,61,34,0,0,275,0,0
"Mississippi","Madison",1994,262,197,56,9,0,0,0,147,77,41,0,0,262,0,0
"Mississippi","Sharkey",1994,275,185,74,14,2,0,0,154,90,45,0,0,275,0,0
"Mississippi","Warren",1994,289,224,56,7,2,0,0,159,77,39,0,0,273,0,16
"Mississippi","Washington",1994,49,49,0,0,0,0,0,41,33,16,0,0,0,0,49
"Mississippi","Yalobusha",1994,336,246,78,10,2,0,0,172,80,40,0,0,336,0,0
"Missouri","Audrain",1994,61,60,1,0,0,0,0,53,33,17,0,0,0,0,61
"Missouri","Buchanan",1994,176,149,27,0,0,0,0,71,54,29,0,0,0,0,176
"Missouri","Christian",1994,3,3,0,0,0,0,0,48,48,17,0,0,0,0,3
"Missouri","Clay",1994,365,246,78,34,7,0,0,195,101,42,23,75,267,0,0
"Missouri","Cole",1994,31,31,0,0,0,0,0,39,30,15,0,0,0,0,31
"Missouri","Greene",1994,365,248,105,12,0,0,0,150,87,45,19,66,280,0,0
"Missouri","Jackson",1994,365,327,36,2,0,0,0,133,51,32,116,29,187,0,33
"Missouri","Jefferson",1994,313,211,65,25,10,2,0,219,105,41,0,0,301,0,12
"Missouri","Marion",1994,46,45,1,0,0,0,0,53,36,22,0,0,0,0,46
"Missouri","Monroe",1994,313,200,83,29,1,0,0,177,100,44,0,0,305,0,8
"Missouri","Platte",1994,352,276,61,14,1,0,0,154,77,32,0,157,195,0,0
"Missouri","Saint Charles",1994,273,167,49,37,18,2,0,220,133,41,0,82,191,0,0
"Missouri","Saint Louis",1994,365,211,102,32,15,5,0,227,119,47,11,198,155,0,1
"Missouri","St. Louis City",1994,365,232,118,11,4,0,0,177,74,44,12,228,89,0,36
"Missouri","Taney",1994,365,365,0,0,0,0,0,27,13,11,365,0,0,0,0
"Montana","Big Horn",1994,64,56,8,0,0,0,0,66,54,23,0,0,0,0,64
"Montana","Broadwater",1994,335,328,7,0,0,0,0,58,27,11,0,0,0,0,335
"Montana","Cascade",1994,361,354,7,0,0,0,0,80,34,18,295,0,0,0,66
"Montana","Fergus",1994,88,78,9,1,0,0,0,104,53,19,0,0,0,0,88
"Montana","Flathead",1994,365,273,89,3,0,0,0,110,69,40,0,0,178,34,153
"Montana","Gallatin",1994,117,102,15,0,0,0,0,70,51,28,0,0,0,0,117
"Montana","Glacier",1994,51,51,0,0,0,0,0,47,32,17,0,0,0,0,51
"Montana","Jefferson",1994,91,84,7,0,0,0,0,69,45,20,0,0,0,0,91
"Montana","Lake",1994,315,281,34,0,0,0,0,91,53,25,0,0,0,0,315
"Montana","Lewis and Clark",1994,365,329,36,0,0,0,0,90,50,24,0,0,0,0,365
"Montana","Lincoln",1994,353,297,56,0,0,0,0,83,56,30,0,0,0,0,353
"Montana","Madison",1994,87,84,2,1,0,0,0,110,37,15,0,0,0,0,87
"Montana","Missoula",1994,365,305,60,0,0,0,0,81,55,36,294,0,0,0,71
"Montana","Park",1994,88,81,6,0,1,0,0,186,47,15,0,0,0,0,88
"Montana","Phillips",1994,91,87,4,0,0,0,0,61,36,16,0,0,0,0,91
"Montana","Ravalli",1994,153,140,13,0,0,0,0,88,44,19,0,0,0,17,136
"Montana","Roosevelt",1994,52,52,0,0,0,0,0,33,23,14,0,0,0,0,52
"Montana","Rosebud",1994,365,324,40,1,0,0,0,102,52,21,0,182,0,0,183
"Montana","Sanders",1994,112,96,16,0,0,0,0,93,54,24,0,0,0,0,112
"Montana","Silver Bow",1994,360,326,34,0,0,0,0,77,48,23,0,0,0,0,360
"Montana","Stillwater",1994,91,90,1,0,0,0,0,51,20,11,0,0,0,0,91
"Montana","Yellowstone",1994,365,340,25,0,0,0,0,87,44,23,341,0,0,0,24
