"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Nebraska","Adams",1994,49,48,1,0,0,0,0,51,36,20,0,0,0,0,49
"Nebraska","Buffalo",1994,57,52,5,0,0,0,0,66,50,25,0,0,0,0,57
"Nebraska","Cass",1994,231,200,30,1,0,0,0,104,53,26,0,0,0,0,231
"Nebraska","Dawson",1994,55,51,4,0,0,0,0,71,47,24,0,0,0,0,55
"Nebraska","Douglas",1994,365,325,38,2,0,0,0,112,51,31,105,0,159,0,101
"Nebraska","Gage",1994,28,25,3,0,0,0,0,78,56,32,0,0,0,0,28
"Nebraska","Hall",1994,29,29,0,0,0,0,0,44,38,19,0,0,0,0,29
"Nebraska","Lancaster",1994,365,342,22,1,0,0,0,101,47,31,170,0,176,0,19
"Nebraska","Nemaha",1994,29,28,1,0,0,0,0,90,39,22,0,0,0,0,29
"Nebraska","Otoe",1994,60,58,2,0,0,0,0,54,41,24,0,0,0,0,60
"Nebraska","Scotts Bluff",1994,59,58,1,0,0,0,0,55,39,20,0,0,0,0,59
"Nevada","Carson City",1994,60,59,1,0,0,0,0,51,31,19,0,0,0,0,60
"Nevada","Churchill",1994,45,43,2,0,0,0,0,56,38,25,0,0,0,0,45
"Nevada","Clark",1994,364,84,220,57,3,0,0,177,108,73,53,111,199,0,1
"Nevada","Douglas",1994,365,264,99,2,0,0,0,119,67,44,1,54,303,0,7
"Nevada","Elko",1994,134,121,13,0,0,0,0,67,50,21,0,0,0,83,51
"Nevada","Lander",1994,61,57,4,0,0,0,0,71,45,31,0,0,0,0,61
"Nevada","Pershing",1994,44,42,2,0,0,0,0,69,43,23,0,0,0,0,44
"Nevada","Washoe",1994,365,204,155,6,0,0,0,129,80,49,71,0,254,0,40
"Nevada","White Pine",1994,349,280,67,2,0,0,0,105,61,43,0,0,339,6,4
"New Hampshire","Cheshire",1994,231,189,31,11,0,0,0,143,71,37,0,0,202,0,29
"New Hampshire","Coos",1994,178,124,47,7,0,0,0,119,80,43,0,0,135,0,43
"New Hampshire","Grafton",1994,359,344,14,1,0,0,0,122,47,33,0,0,359,0,0
"New Hampshire","Hillsborough",1994,364,277,68,16,3,0,0,166,80,39,95,87,181,0,1
"New Hampshire","Merrimack",1994,211,192,15,3,1,0,0,161,49,28,0,0,177,0,34
"New Hampshire","Rockingham",1994,358,301,36,12,8,1,0,214,71,34,0,156,201,0,1
"New Hampshire","Strafford",1994,58,58,0,0,0,0,0,44,23,10,0,0,0,0,58
"New Hampshire","Sullivan",1994,232,212,17,2,1,0,0,151,50,34,0,0,207,0,25
"New Jersey","Atlantic",1994,365,252,90,21,2,0,0,156,77,38,73,0,205,77,10
"New Jersey","Bergen",1994,365,211,134,15,5,0,0,185,84,47,10,280,66,0,9
"New Jersey","Burlington",1994,357,351,6,0,0,0,0,80,32,17,357,0,0,0,0
"New Jersey","Camden",1994,365,213,96,41,15,0,0,197,119,47,3,177,182,0,3
"New Jersey","Cumberland",1994,352,267,47,34,4,0,0,172,101,36,0,0,352,0,0
"New Jersey","Essex",1994,365,155,186,20,4,0,0,169,90,54,0,310,49,0,6
"New Jersey","Gloucester",1994,359,272,45,36,6,0,0,172,105,35,0,0,345,0,14
"New Jersey","Hudson",1994,365,187,140,29,9,0,0,197,101,50,127,131,99,0,8
"New Jersey","Hunterdon",1994,357,281,44,27,5,0,0,185,93,35,0,0,357,0,0
"New Jersey","Mercer",1994,365,263,51,33,16,2,0,218,122,40,0,55,300,0,10
"New Jersey","Middlesex",1994,365,271,54,28,10,2,0,206,115,39,39,65,250,0,11
"New Jersey","Monmouth",1994,365,298,47,17,3,0,0,185,74,34,77,0,288,0,0
"New Jersey","Morris",1994,365,248,74,32,10,1,0,204,112,43,53,78,234,0,0
"New Jersey","Ocean",1994,365,266,52,39,8,0,0,195,115,40,71,0,294,0,0
"New Jersey","Passaic",1994,60,53,7,0,0,0,0,81,52,29,0,0,0,0,60
"New Jersey","Union",1994,365,146,179,34,6,0,0,195,101,55,23,289,53,0,0
"New Jersey","Warren",1994,55,52,3,0,0,0,0,62,44,22,0,0,0,0,55
"New Mexico","Bernalillo",1994,365,175,179,10,1,0,0,151,78,51,56,127,165,0,17
"New Mexico","Catron",1994,75,71,4,0,0,0,0,53,36,24,0,0,0,75,0
"New Mexico","Chaves",1994,61,61,0,0,0,0,0,48,27,18,0,0,0,0,61
"New Mexico","Cibola",1994,56,56,0,0,0,0,0,33,24,15,0,0,0,0,56
"New Mexico","Dona Ana",1994,365,156,185,20,2,1,1,373,93,54,15,0,257,0,93
"New Mexico","Eddy",1994,358,358,0,0,0,0,0,48,27,16,0,358,0,0,0
"New Mexico","Grant",1994,83,82,1,0,0,0,0,57,29,20,0,0,0,0,83
"New Mexico","Hidalgo",1994,59,59,0,0,0,0,0,39,19,11,0,0,0,0,59
"New Mexico","Lea",1994,52,52,0,0,0,0,0,46,31,18,0,0,0,0,52
"New Mexico","Los Alamos",1994,300,234,65,1,0,0,0,129,67,44,0,21,240,36,3
"New Mexico","Luna",1994,61,61,0,0,0,0,0,41,27,18,0,0,0,0,61
"New Mexico","McKinley",1994,51,51,0,0,0,0,0,33,27,18,0,0,0,0,51
"New Mexico","San Juan",1994,358,358,0,0,0,0,0,46,25,11,249,71,0,0,38
"New Mexico","Sandoval",1994,365,244,104,17,0,0,0,140,84,45,2,0,358,0,5
"New Mexico","Santa Fe",1994,351,351,0,0,0,0,0,31,21,11,238,0,0,0,113
"New Mexico","Taos",1994,338,333,5,0,0,0,0,72,31,12,0,0,0,0,338
"New Mexico","Valencia",1994,364,341,23,0,0,0,0,74,49,39,0,0,364,0,0
"New York","Albany",1994,350,296,38,13,2,1,0,209,74,32,0,2,331,0,17
"New York","Bronx",1994,365,174,177,13,1,0,0,156,80,51,0,349,15,0,1
"New York","Broome",1994,55,55,0,0,0,0,0,50,31,15,0,0,0,0,55
"New York","Chautauqua",1994,362,291,46,25,0,0,0,140,84,35,0,0,359,0,3
"New York","Chemung",1994,350,310,31,9,0,0,0,136,54,31,0,0,345,0,5
"New York","Dutchess",1994,363,300,45,14,4,0,0,195,77,33,0,0,363,0,0
"New York","Erie",1994,365,293,61,11,0,0,0,143,71,38,3,204,157,0,1
"New York","Essex",1994,365,287,65,12,1,0,0,154,77,42,0,0,365,0,0
"New York","Franklin",1994,31,31,0,0,0,0,0,31,19,10,0,0,0,0,31
"New York","Greene",1994,57,57,0,0,0,0,0,37,27,16,0,0,0,0,57
"New York","Hamilton",1994,354,319,29,6,0,0,0,119,50,35,0,0,354,0,0
"New York","Herkimer",1994,359,334,23,2,0,0,0,133,49,34,0,0,358,0,1
"New York","Jefferson",1994,250,194,40,13,3,0,0,156,93,42,0,0,250,0,0
"New York","Kings",1994,365,186,159,16,4,0,0,179,82,50,87,232,45,0,1
"New York","Madison",1994,359,302,48,9,0,0,0,136,64,36,0,0,359,0,0
"New York","Monroe",1994,365,319,32,13,1,0,0,151,58,31,32,0,324,0,9
"New York","Nassau",1994,365,264,96,5,0,0,0,113,63,42,5,359,0,0,1
"New York","New York",1994,365,126,182,39,14,4,0,225,122,57,53,206,93,0,13
"New York","Niagara",1994,365,304,40,18,3,0,0,161,74,33,21,0,339,0,5
"New York","Oneida",1994,364,331,28,5,0,0,0,119,50,31,0,0,353,0,11
"New York","Onondaga",1994,365,305,47,12,1,0,0,169,64,36,96,0,258,0,11
"New York","Putnam",1994,204,162,29,8,5,0,0,197,84,35,0,0,180,0,24
"New York","Queens",1994,284,249,24,6,5,0,0,187,74,22,0,0,284,0,0
"New York","Rensselaer",1994,50,49,1,0,0,0,0,53,33,16,0,0,0,0,50
"New York","Richmond",1994,246,176,41,20,8,1,0,204,115,40,0,0,220,0,26
"New York","Saratoga",1994,356,315,33,7,1,0,0,151,54,32,0,0,348,0,8
"New York","Schenectady",1994,365,326,35,4,0,0,0,122,51,31,71,0,285,0,9
"New York","Steuben",1994,60,60,0,0,0,0,0,48,31,16,0,0,0,0,60
"New York","Suffolk",1994,355,270,46,27,11,1,0,205,101,36,0,0,348,0,7
"New York","Tompkins",1994,244,173,57,13,1,0,0,154,90,40,0,0,244,0,0
"New York","Ulster",1994,363,280,67,16,0,0,0,143,80,39,0,0,357,0,6
"New York","Warren",1994,58,57,1,0,0,0,0,52,31,16,0,0,0,0,58
"New York","Wayne",1994,360,304,41,15,0,0,0,143,77,33,0,0,360,0,0
"New York","Westchester",1994,343,295,29,13,5,1,0,202,67,30,0,0,332,0,11
"North Carolina","Alamance",1994,58,57,1,0,0,0,0,54,35,21,0,0,0,0,58
"North Carolina","Alexander",1994,232,157,65,9,1,0,0,151,87,44,0,0,205,0,27
"North Carolina","Avery",1994,361,266,82,12,1,0,0,185,77,43,0,0,361,0,0
"North Carolina","Beaufort",1994,59,59,0,0,0,0,0,32,24,14,0,0,0,0,59
"North Carolina","Buncombe",1994,365,328,34,3,0,0,0,129,51,32,0,0,203,0,162
"North Carolina","Burke",1994,360,269,74,14,3,0,0,174,80,41,0,0,360,0,0
"North Carolina","Cabarrus",1994,54,53,1,0,0,0,0,53,31,20,0,0,0,0,54
"North Carolina","Camden",1994,202,126,59,15,2,0,0,156,97,45,0,0,202,0,0
"North Carolina","Carteret",1994,322,266,47,8,1,0,0,154,71,39,0,0,322,0,0
"North Carolina","Caswell",1994,183,101,59,20,2,1,0,202,105,48,5,8,170,0,0
"North Carolina","Catawba",1994,55,54,1,0,0,0,0,53,36,22,0,0,0,0,55
"North Carolina","Chatham",1994,186,153,29,4,0,0,0,122,77,34,2,39,126,0,19
"North Carolina","Cumberland",1994,364,271,73,16,4,0,0,159,84,38,151,0,204,0,9
"North Carolina","Davidson",1994,61,60,1,0,0,0,0,64,34,24,0,0,0,0,61
"North Carolina","Davie",1994,237,192,44,1,0,0,0,108,64,39,0,0,212,0,25
"North Carolina","Duplin",1994,212,154,47,10,1,0,0,161,84,42,0,0,212,0,0
"North Carolina","Durham",1994,365,256,84,22,3,0,0,172,93,40,162,0,198,0,5
"North Carolina","Edgecombe",1994,61,61,0,0,0,0,0,49,30,18,0,0,0,0,61
"North Carolina","Forsyth",1994,365,233,103,22,6,1,0,205,100,45,88,89,185,0,3
"North Carolina","Franklin",1994,213,108,71,29,5,0,0,182,115,50,0,0,213,0,0
"North Carolina","Gaston",1994,167,166,1,0,0,0,0,51,39,22,167,0,0,0,0
"North Carolina","Granville",1994,226,149,62,14,1,0,0,156,97,44,0,0,208,0,18
"North Carolina","Guilford",1994,365,258,73,29,5,0,0,192,97,38,148,0,209,0,8
"North Carolina","Halifax",1994,56,56,0,0,0,0,0,44,30,19,0,0,0,0,56
"North Carolina","Harnett",1994,58,58,0,0,0,0,0,48,33,23,0,0,0,0,58
"North Carolina","Haywood",1994,166,128,37,1,0,0,0,101,77,41,0,0,101,31,34
"North Carolina","Henderson",1994,54,54,0,0,0,0,0,39,30,20,0,0,0,0,54
"North Carolina","Johnston",1994,213,115,59,34,5,0,0,179,115,49,0,0,213,0,0
"North Carolina","Lincoln",1994,239,132,72,29,6,0,0,200,115,48,0,1,213,0,25
"North Carolina","Macon",1994,363,307,50,6,0,0,0,150,67,37,0,0,363,0,0
"North Carolina","McDowell",1994,60,60,0,0,0,0,0,50,37,23,0,0,0,0,60
"North Carolina","Mecklenburg",1994,365,249,88,19,9,0,0,192,93,44,107,72,183,0,3
"North Carolina","Mitchell",1994,57,57,0,0,0,0,0,49,44,25,0,0,0,0,57
"North Carolina","Montgomery",1994,349,247,83,18,1,0,0,166,87,40,0,0,349,0,0
"North Carolina","New Hanover",1994,237,155,64,16,2,0,0,177,97,44,0,0,213,0,24
"North Carolina","Onslow",1994,54,53,1,0,0,0,0,57,26,19,0,0,0,0,54
"North Carolina","Orange",1994,65,49,16,0,0,0,0,67,57,30,65,0,0,0,0
"North Carolina","Pasquotank",1994,46,45,1,0,0,0,0,64,24,14,0,0,0,0,46
"North Carolina","Pitt",1994,230,162,60,8,0,0,0,136,84,41,0,0,206,0,24
"North Carolina","Rockingham",1994,214,99,78,29,8,0,0,185,122,54,0,0,214,0,0
"North Carolina","Rowan",1994,210,111,66,22,9,2,0,202,119,49,0,4,180,0,26
"North Carolina","Wake",1994,365,213,110,31,11,0,0,197,108,46,159,0,202,0,4
"North Carolina","Watauga",1994,37,37,0,0,0,0,0,35,31,19,0,0,0,0,37
"North Carolina","Wayne",1994,61,61,0,0,0,0,0,46,31,19,0,0,0,0,61
"North Carolina","Wilson",1994,60,60,0,0,0,0,0,48,32,18,0,0,0,0,60
"North Carolina","Yancey",1994,168,82,74,10,2,0,0,161,93,51,0,0,168,0,0
"North Dakota","Burleigh",1994,61,61,0,0,0,0,0,44,24,14,0,0,0,0,61
"North Dakota","Cass",1994,172,169,3,0,0,0,0,53,40,15,86,0,41,0,45
"North Dakota","Grand Forks",1994,82,80,2,0,0,0,0,59,29,15,0,0,0,0,82
"North Dakota","McKenzie",1994,198,186,12,0,0,0,0,84,49,41,0,0,193,0,5
"North Dakota","McLean",1994,33,33,0,0,0,0,0,29,20,7,0,0,0,0,33
"North Dakota","Mercer",1994,365,357,7,1,0,0,0,101,45,27,0,175,173,0,17
"North Dakota","Oliver",1994,365,356,9,0,0,0,0,64,46,31,0,91,274,0,0
"North Dakota","Stark",1994,58,58,0,0,0,0,0,34,19,9,0,0,0,0,58
"North Dakota","Steele",1994,184,184,0,0,0,0,0,46,36,27,0,9,173,0,2
"North Dakota","Williams",1994,56,54,2,0,0,0,0,56,24,10,0,0,0,0,56
"Ohio","Adams",1994,134,134,0,0,0,0,0,39,26,13,7,121,0,0,6
"Ohio","Allen",1994,238,140,59,32,7,0,0,177,119,45,0,0,207,0,31
"Ohio","Ashtabula",1994,212,152,42,15,3,0,0,154,87,43,0,0,212,0,0
"Ohio","Athens",1994,56,54,2,0,0,0,0,52,31,16,0,0,0,0,56
"Ohio","Belmont",1994,62,54,8,0,0,0,0,62,54,28,0,0,0,0,62
"Ohio","Butler",1994,364,247,74,30,12,1,0,206,108,40,0,0,325,0,39
"Ohio","Clark",1994,214,112,60,31,9,2,0,207,122,50,0,0,214,0,0
"Ohio","Clermont",1994,210,123,56,22,9,0,0,177,112,46,0,0,210,0,0
"Ohio","Clinton",1994,212,116,55,26,15,0,0,200,133,49,0,0,212,0,0
"Ohio","Columbiana",1994,365,257,94,14,0,0,0,149,78,35,0,259,0,0,106
"Ohio","Crawford",1994,333,243,59,27,4,0,0,174,97,37,0,0,333,0,0
"Ohio","Cuyahoga",1994,365,172,161,27,5,0,0,195,99,51,22,133,79,0,131
"Ohio","Fayette",1994,357,256,66,29,6,0,0,185,100,38,0,0,357,0,0
"Ohio","Franklin",1994,365,269,63,27,6,0,0,174,100,35,78,0,193,0,94
"Ohio","Greene",1994,61,59,2,0,0,0,0,54,36,19,0,0,0,0,61
"Ohio","Hamilton",1994,365,252,82,17,14,0,0,192,93,43,22,204,113,0,26
"Ohio","Hancock",1994,61,61,0,0,0,0,0,45,40,32,0,0,0,0,61
"Ohio","Jackson",1994,20,20,0,0,0,0,0,46,34,19,0,0,0,0,20
"Ohio","Jefferson",1994,365,247,100,15,2,1,0,233,87,42,10,122,137,0,96
"Ohio","Knox",1994,210,126,51,28,5,0,0,174,108,46,0,0,210,0,0
"Ohio","Lake",1994,365,273,48,28,16,0,0,192,112,33,140,0,214,0,11
"Ohio","Lawrence",1994,234,157,54,19,3,1,0,204,100,44,0,0,204,0,30
"Ohio","Licking",1994,208,116,55,31,6,0,0,169,115,47,0,0,208,0,0
"Ohio","Logan",1994,209,104,55,40,10,0,0,197,129,51,0,0,209,0,0
"Ohio","Lorain",1994,288,217,55,15,1,0,0,169,90,36,0,0,201,0,87
"Ohio","Lucas",1994,365,280,58,19,6,2,0,219,97,35,57,0,205,0,103
"Ohio","Madison",1994,211,118,60,27,6,0,0,195,119,48,0,0,211,0,0
"Ohio","Mahoning",1994,365,303,46,16,0,0,0,143,77,28,91,0,191,0,83
"Ohio","Medina",1994,213,126,52,30,4,1,0,203,108,46,0,0,213,0,0
"Ohio","Miami",1994,213,182,30,0,1,0,0,154,61,35,0,0,213,0,0
"Ohio","Monroe",1994,60,53,7,0,0,0,0,86,53,25,0,0,0,0,60
"Ohio","Montgomery",1994,365,257,70,29,9,0,0,200,101,35,143,0,205,0,17
"Ohio","Noble",1994,353,248,59,40,6,0,0,161,108,37,0,0,348,0,5
"Ohio","Ottawa",1994,54,54,0,0,0,0,0,48,40,23,0,0,0,0,54
"Ohio","Pickaway",1994,19,19,0,0,0,0,0,43,39,26,0,19,0,0,0
"Ohio","Portage",1994,210,136,45,25,4,0,0,161,115,45,0,0,210,0,0
"Ohio","Preble",1994,214,143,52,14,5,0,0,174,97,44,0,0,214,0,0
"Ohio","Richland",1994,161,154,7,0,0,0,0,58,45,24,0,0,0,0,161
"Ohio","Sandusky",1994,182,159,23,0,0,0,0,68,52,31,0,0,0,0,182
"Ohio","Scioto",1994,310,284,26,0,0,0,0,73,47,27,0,23,0,0,287
"Ohio","Seneca",1994,161,146,15,0,0,0,0,82,45,23,0,0,0,0,161
"Ohio","Stark",1994,365,275,49,37,4,0,0,166,105,34,29,0,210,0,126
"Ohio","Summit",1994,365,287,49,27,2,0,0,154,92,34,94,0,186,0,85
"Ohio","Trumbull",1994,289,200,53,31,5,0,0,172,112,42,0,0,212,0,77
"Ohio","Tuscarawas",1994,257,184,44,26,3,0,0,156,105,40,0,0,212,0,45
"Ohio","Warren",1994,209,113,60,20,15,1,0,201,133,47,0,0,209,0,0
"Ohio","Washington",1994,211,110,62,24,15,0,0,200,126,50,0,0,211,0,0
"Ohio","Wyandot",1994,140,132,8,0,0,0,0,69,45,23,0,0,0,0,140
"Oklahoma","Carter",1994,36,35,1,0,0,0,0,52,43,21,0,0,0,0,36
"Oklahoma","Cleveland",1994,365,285,69,11,0,0,0,147,74,40,1,126,235,0,3
"Oklahoma","Comanche",1994,365,289,62,14,0,0,0,140,74,37,0,134,217,0,14
"Oklahoma","Kay",1994,55,53,2,0,0,0,0,69,38,23,0,0,0,0,55
"Oklahoma","Mayes",1994,50,49,1,0,0,0,0,52,40,23,0,0,0,0,50
"Oklahoma","McClain",1994,364,321,40,3,0,0,0,129,54,36,0,0,364,0,0
"Oklahoma","Muskogee",1994,310,305,5,0,0,0,0,69,36,18,0,269,0,0,41
"Oklahoma","Oklahoma",1994,365,211,116,34,4,0,0,166,101,47,51,70,243,0,1
"Oklahoma","Tulsa",1994,365,221,99,36,8,1,0,202,108,45,32,76,255,0,2
"Oklahoma","Woodward",1994,55,55,0,0,0,0,0,40,26,17,0,0,0,0,55
"Oregon","Clackamas",1994,188,159,24,4,1,0,0,154,64,36,0,0,153,0,35
"Oregon","Columbia",1994,152,144,7,0,1,0,0,151,42,31,0,0,152,0,0
"Oregon","Deschutes",1994,211,177,34,0,0,0,0,96,54,32,85,0,0,0,126
"Oregon","Douglas",1994,150,139,11,0,0,0,0,70,44,21,0,0,0,0,150
"Oregon","Jackson",1994,365,256,107,2,0,0,0,104,64,45,200,0,111,0,54
"Oregon","Josephine",1994,237,204,33,0,0,0,0,72,54,38,200,0,0,0,37
"Oregon","Klamath",1994,261,210,51,0,0,0,0,75,57,28,72,0,0,38,151
"Oregon","Lake",1994,208,179,27,2,0,0,0,115,59,22,0,0,0,0,208
"Oregon","Lane",1994,365,277,85,3,0,0,0,136,59,39,147,0,123,21,74
"Oregon","Marion",1994,180,139,41,0,0,0,0,96,63,33,180,0,0,0,0
"Oregon","Multnomah",1994,365,311,54,0,0,0,0,96,54,35,303,41,0,0,21
"Oregon","Umatilla",1994,206,187,19,0,0,0,0,73,50,25,0,0,0,0,206
"Oregon","Union",1994,179,154,23,2,0,0,0,122,54,28,0,0,0,0,179
"Pennsylvania","Adams",1994,358,248,69,34,6,1,0,203,105,40,0,0,358,0,0
"Pennsylvania","Allegheny",1994,365,170,149,31,11,4,0,205,112,52,7,161,124,0,73
"Pennsylvania","Beaver",1994,361,280,59,17,5,0,0,177,87,40,19,172,165,0,5
"Pennsylvania","Berks",1994,365,269,72,21,2,1,0,207,87,42,14,210,138,0,3
"Pennsylvania","Blair",1994,365,268,77,14,6,0,0,187,87,39,1,171,187,0,6
"Pennsylvania","Bucks",1994,362,228,95,26,11,2,0,210,112,44,21,207,132,0,2
"Pennsylvania","Cambria",1994,365,283,66,14,2,0,0,164,77,39,5,189,164,0,7
"Pennsylvania","Centre",1994,364,269,69,21,5,0,0,187,93,38,0,0,364,0,0
"Pennsylvania","Chester",1994,47,40,7,0,0,0,0,62,56,29,0,0,0,0,47
"Pennsylvania","Dauphin",1994,361,227,98,27,7,2,0,208,100,43,0,197,158,0,6
"Pennsylvania","Delaware",1994,363,239,86,32,6,0,0,200,101,44,0,218,143,0,2
"Pennsylvania","Elk",1994,361,291,54,16,0,0,0,140,71,38,0,0,361,0,0
"Pennsylvania","Erie",1994,365,280,57,21,7,0,0,174,87,39,35,167,155,0,8
"Pennsylvania","Lackawanna",1994,365,246,91,23,5,0,0,174,90,44,7,176,165,0,17
"Pennsylvania","Lancaster",1994,363,260,64,33,5,1,0,201,101,42,10,176,165,0,12
"Pennsylvania","Lawrence",1994,365,294,63,6,2,0,0,159,64,40,2,217,135,0,11
